Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-12-28 00:00:00+05:30,3824.0,3838.0,3792.10009765625,3799.89990234375,3695.530029296875,1682889,0.0,0.0
2023-12-29 00:00:00+05:30,3792.0,3822.60009765625,3765.39990234375,3793.39990234375,3689.208740234375,1574996,0.0,0.0
2024-01-01 00:00:00+05:30,3790.0,3832.0,3773.0,3811.10009765625,3706.422607421875,825907,0.0,0.0
2024-01-02 00:00:00+05:30,3811.10009765625,3811.10009765625,3767.25,3783.199951171875,3679.288818359375,1344068,0.0,0.0
2024-01-03 00:00:00+05:30,3767.0,3771.85009765625,3687.050048828125,3691.75,3590.350830078125,1803075,0.0,0.0
2024-01-04 00:00:00+05:30,3701.75,3719.0,3651.0,3666.800048828125,3566.0859375,3598144,0.0,0.0
2024-01-05 00:00:00+05:30,3675.0,3747.75,3674.85009765625,3737.89990234375,3635.233154296875,1963127,0.0,0.0
2024-01-08 00:00:00+05:30,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,3577.270263671875,1067805,0.0,0.0
2024-01-09 00:00:00+05:30,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,3588.551513671875,1370944,0.0,0.0
2024-01-10 00:00:00+05:30,3690.0,3729.25,3688.0,3713.050048828125,3611.0654296875,1292227,0.0,0.0
2024-01-11 00:00:00+05:30,3724.0,3773.0,3707.0,3735.550048828125,3632.94775390625,1777909,0.0,0.0
2024-01-12 00:00:00+05:30,3848.0,3905.25,3821.60009765625,3882.800048828125,3776.153076171875,6813450,0.0,0.0
2024-01-15 00:00:00+05:30,3960.0,3965.0,3885.0,3903.800048828125,3796.576416015625,2801505,0.0,0.0
2024-01-16 00:00:00+05:30,3899.0,3899.0,3855.550048828125,3861.300048828125,3755.24365234375,1432672,0.0,0.0
2024-01-17 00:00:00+05:30,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3777.90380859375,3458696,0.0,0.0
2024-01-18 00:00:00+05:30,3898.0,3908.800048828125,3862.0,3902.60009765625,3795.409423828125,2239110,0.0,0.0
2024-01-19 00:00:00+05:30,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,3852.517578125,2941975,18.0,0.0
2024-01-23 00:00:00+05:30,3900.0,3933.89990234375,3842.75,3858.25,3769.66455078125,2618854,0.0,0.0
2024-01-24 00:00:00+05:30,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,3753.59228515625,2657709,0.0,0.0
2024-01-25 00:00:00+05:30,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,3722.8154296875,2205154,0.0,0.0
2024-01-29 00:00:00+05:30,3800.800048828125,3820.0,3780.85009765625,3801.0,3713.728759765625,1646747,0.0,0.0
2024-01-30 00:00:00+05:30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,3713.289306640625,1411621,0.0,0.0
2024-01-31 00:00:00+05:30,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,3728.33544921875,2459358,0.0,0.0
2024-02-01 00:00:00+05:30,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,3765.658447265625,2363107,0.0,0.0
2024-02-02 00:00:00+05:30,3875.050048828125,3984.39990234375,3872.0,3966.300048828125,3875.233642578125,2826510,0.0,0.0
2024-02-05 00:00:00+05:30,3983.0,4022.0,3962.10009765625,3973.300048828125,3882.07275390625,1691523,0.0,0.0
2024-02-06 00:00:00+05:30,3997.0,4149.89990234375,3990.0,4136.0,4041.03759765625,4474396,0.0,0.0
2024-02-07 00:00:00+05:30,4153.0,4155.0,4073.949951171875,4083.39990234375,3989.644775390625,2124267,0.0,0.0
2024-02-08 00:00:00+05:30,4090.0,4158.0,4086.050048828125,4134.10009765625,4039.18115234375,2345173,0.0,0.0
2024-02-09 00:00:00+05:30,4136.5498046875,4184.75,4100.0,4133.7001953125,4038.790283203125,2100596,0.0,0.0
2024-02-12 00:00:00+05:30,4130.0,4159.60009765625,4105.5498046875,4120.7001953125,4026.0888671875,1013716,0.0,0.0
2024-02-13 00:00:00+05:30,4125.4501953125,4170.0,4081.5,4149.5,4054.227294921875,1257415,0.0,0.0
2024-02-14 00:00:00+05:30,4107.0,4114.89990234375,4049.5,4100.10009765625,4005.961669921875,1391283,0.0,0.0
2024-02-15 00:00:00+05:30,4128.0,4146.2998046875,4083.0,4103.2001953125,4008.99072265625,1091582,0.0,0.0
2024-02-16 00:00:00+05:30,4113.25,4147.9501953125,4100.10009765625,4128.2998046875,4033.51416015625,1307556,0.0,0.0
2024-02-19 00:00:00+05:30,4123.0498046875,4128.2998046875,4055.0,4103.7998046875,4009.576416015625,772291,0.0,0.0
2024-02-20 00:00:00+05:30,4082.10009765625,4098.0,4010.0,4030.64990234375,3938.10595703125,1193648,0.0,0.0
2024-02-21 00:00:00+05:30,4013.0,4063.35009765625,3980.60009765625,3991.5,3899.85498046875,1885939,0.0,0.0
2024-02-22 00:00:00+05:30,3971.0,4094.949951171875,3971.0,4087.10009765625,3993.260009765625,2982052,0.0,0.0
2024-02-23 00:00:00+05:30,4130.0,4130.0,4046.39990234375,4052.10009765625,3959.063720703125,2538072,0.0,0.0
2024-02-26 00:00:00+05:30,4036.0,4050.0,3982.75,4001.050048828125,3909.185791015625,1379284,0.0,0.0
2024-02-27 00:00:00+05:30,3999.0,4124.0,3999.0,4104.39990234375,4010.162841796875,2960475,0.0,0.0
2024-02-28 00:00:00+05:30,4095.60009765625,4154.89990234375,4089.0,4118.9501953125,4024.379150390625,1939225,0.0,0.0
2024-02-29 00:00:00+05:30,4099.0,4138.10009765625,4064.550048828125,4095.10009765625,4001.07666015625,3772719,0.0,0.0
2024-03-01 00:00:00+05:30,4107.2001953125,4140.0,4086.800048828125,4094.35009765625,4000.34375,2043265,0.0,0.0
2024-03-04 00:00:00+05:30,4105.0,4117.89990234375,4075.89990234375,4080.699951171875,3987.007080078125,1749271,0.0,0.0
2024-03-05 00:00:00+05:30,4062.0,4064.0,3980.0,4012.10009765625,3919.982177734375,2070859,0.0,0.0
2024-03-06 00:00:00+05:30,3994.050048828125,4072.0,3958.449951171875,4064.300048828125,3970.983642578125,1744204,0.0,0.0
2024-03-07 00:00:00+05:30,4065.0,4124.0,4037.699951171875,4108.60009765625,4014.2666015625,2688905,0.0,0.0
2024-03-11 00:00:00+05:30,4089.0,4153.0,4089.0,4122.35009765625,4027.700927734375,2304068,0.0,0.0
2024-03-12 00:00:00+05:30,4122.35009765625,4229.9501953125,4121.0498046875,4192.25,4095.99560546875,4039801,0.0,0.0
2024-03-13 00:00:00+05:30,4205.0,4241.0,4131.89990234375,4149.0,4053.7392578125,2837260,0.0,0.0
2024-03-14 00:00:00+05:30,4153.4501953125,4225.0,4086.0,4207.60009765625,4110.99365234375,2919608,0.0,0.0
2024-03-15 00:00:00+05:30,4192.60009765625,4239.0,4177.0,4219.25,4122.37646484375,3373143,0.0,0.0
2024-03-18 00:00:00+05:30,4215.25,4254.75,4117.85009765625,4152.5,4057.158447265625,1526904,0.0,0.0
2024-03-19 00:00:00+05:30,4051.25,4058.0,3966.60009765625,3977.300048828125,3885.98095703125,8931209,0.0,0.0
2024-03-20 00:00:00+05:30,3986.0,4018.0,3960.199951171875,3970.89990234375,3879.727783203125,1817913,0.0,0.0
2024-03-21 00:00:00+05:30,3990.050048828125,4008.39990234375,3948.0,3972.949951171875,3881.73095703125,3829582,0.0,0.0
2024-03-22 00:00:00+05:30,3897.0,3938.0,3855.0,3910.89990234375,3821.10546875,5852485,0.0,0.0
2024-03-26 00:00:00+05:30,3875.0,3946.699951171875,3871.449951171875,3877.5,3788.47216796875,3440925,0.0,0.0
2024-03-27 00:00:00+05:30,3888.5,3895.0,3829.39990234375,3840.89990234375,3752.712890625,1968575,0.0,0.0
2024-03-28 00:00:00+05:30,3850.10009765625,3915.0,3840.5,3876.300048828125,3787.300048828125,4311783,0.0,0.0
2024-04-01 00:00:00+05:30,3897.699951171875,3933.300048828125,3888.050048828125,3916.75,3826.8212890625,1569676,0.0,0.0
2024-04-02 00:00:00+05:30,3890.0,3909.85009765625,3873.0,3883.800048828125,3794.628173828125,2142666,0.0,0.0
2024-04-03 00:00:00+05:30,3851.0,3981.0,3851.0,3947.300048828125,3856.670166015625,3973090,0.0,0.0
2024-04-04 00:00:00+05:30,3975.89990234375,4028.64990234375,3935.25,4003.300048828125,3911.38427734375,3394637,0.0,0.0
2024-04-05 00:00:00+05:30,3978.0,4002.0,3960.5,3979.25,3887.88623046875,1636819,0.0,0.0
2024-04-08 00:00:00+05:30,3983.0,4032.64990234375,3960.0,3972.550048828125,3881.34033203125,2302538,0.0,0.0
2024-04-09 00:00:00+05:30,3984.0,4015.85009765625,3925.050048828125,3946.550048828125,3855.937255859375,1876992,0.0,0.0
2024-04-10 00:00:00+05:30,3956.39990234375,3990.199951171875,3918.0,3984.64990234375,3893.162353515625,2101965,0.0,0.0
2024-04-12 00:00:00+05:30,3971.0,4013.35009765625,3945.5,4001.39990234375,3909.52783203125,4354821,0.0,0.0
2024-04-15 00:00:00+05:30,4001.39990234375,4064.199951171875,3919.050048828125,3941.199951171875,3850.709716796875,4200329,0.0,0.0
2024-04-16 00:00:00+05:30,3902.0,3928.699951171875,3862.85009765625,3872.800048828125,3783.88037109375,3051420,0.0,0.0
2024-04-18 00:00:00+05:30,3876.800048828125,3936.0,3850.0,3862.0,3773.32861328125,3476284,0.0,0.0
2024-04-19 00:00:00+05:30,3838.0,3852.550048828125,3800.89990234375,3826.199951171875,3738.35009765625,2957749,0.0,0.0
2024-04-22 00:00:00+05:30,3837.0,3878.0,3812.0,3864.60009765625,3775.868896484375,1728883,0.0,0.0
2024-04-23 00:00:00+05:30,3877.050048828125,3895.0,3860.60009765625,3874.699951171875,3785.73681640625,1807586,0.0,0.0
2024-04-24 00:00:00+05:30,3890.0,3898.0,3824.449951171875,3831.050048828125,3743.08935546875,1317312,0.0,0.0
2024-04-25 00:00:00+05:30,3811.199951171875,3873.64990234375,3811.0,3852.199951171875,3763.75341796875,2856271,0.0,0.0
2024-04-26 00:00:00+05:30,3855.14990234375,3876.800048828125,3802.550048828125,3821.35009765625,3733.61181640625,2039178,0.0,0.0
2024-04-29 00:00:00+05:30,3838.0,3877.800048828125,3819.199951171875,3870.199951171875,3781.340087890625,1110693,0.0,0.0
2024-04-30 00:00:00+05:30,3872.0,3881.75,3810.0,3820.64990234375,3732.927490234375,2203078,0.0,0.0
2024-05-02 00:00:00+05:30,3778.050048828125,3871.10009765625,3778.050048828125,3863.300048828125,3774.5986328125,2491044,0.0,0.0
2024-05-03 00:00:00+05:30,3890.14990234375,3893.60009765625,3797.60009765625,3843.39990234375,3755.1552734375,2962234,0.0,0.0
2024-05-06 00:00:00+05:30,3853.0,3939.949951171875,3853.0,3921.050048828125,3831.022705078125,2053831,0.0,0.0
2024-05-07 00:00:00+05:30,3930.800048828125,3988.0,3913.5,3978.949951171875,3887.593017578125,2062112,0.0,0.0
2024-05-08 00:00:00+05:30,3961.0,3984.300048828125,3938.60009765625,3976.949951171875,3885.63916015625,1247685,0.0,0.0
2024-05-09 00:00:00+05:30,3962.0,3971.0,3910.050048828125,3960.199951171875,3869.27392578125,1726486,0.0,0.0
2024-05-10 00:00:00+05:30,3962.60009765625,3973.60009765625,3885.050048828125,3893.89990234375,3804.495849609375,1672489,0.0,0.0
2024-05-13 00:00:00+05:30,3884.5,3955.0,3870.0,3947.800048828125,3857.158447265625,931326,0.0,0.0
2024-05-14 00:00:00+05:30,3936.0,3945.800048828125,3892.89990234375,3901.199951171875,3811.628173828125,1058317,0.0,0.0
2024-05-15 00:00:00+05:30,3904.5,3926.949951171875,3875.5,3880.39990234375,3791.305908203125,1115021,0.0,0.0
2024-05-16 00:00:00+05:30,3891.10009765625,3909.5,3843.5,3900.949951171875,3839.086181640625,2599399,28.0,0.0
2024-05-17 00:00:00+05:30,3919.0,3920.0,3830.0,3834.10009765625,3773.296142578125,2765804,0.0,0.0
2024-05-21 00:00:00+05:30,3830.60009765625,3844.75,3810.050048828125,3820.199951171875,3759.61669921875,1908117,0.0,0.0
2024-05-22 00:00:00+05:30,3835.0,3841.25,3817.550048828125,3832.0,3771.229736328125,1311168,0.0,0.0
2024-05-23 00:00:00+05:30,3840.949951171875,3905.0,3825.5,3893.449951171875,3831.70458984375,2095742,0.0,0.0
2024-05-24 00:00:00+05:30,3878.25,3883.800048828125,3844.300048828125,3849.5,3788.4521484375,1309452,0.0,0.0
2024-05-27 00:00:00+05:30,3855.0,3908.35009765625,3841.35009765625,3847.050048828125,3786.041015625,1841538,0.0,0.0
2024-05-28 00:00:00+05:30,3858.0,3870.0,3830.0,3839.89990234375,3779.004150390625,1801993,0.0,0.0
2024-05-29 00:00:00+05:30,3848.89990234375,3848.89990234375,3800.0,3803.64990234375,3743.328857421875,1568095,0.0,0.0
2024-05-30 00:00:00+05:30,3777.0,3794.39990234375,3715.449951171875,3736.10009765625,3676.850341796875,2919230,0.0,0.0
2024-05-31 00:00:00+05:30,3740.0,3749.800048828125,3653.75,3670.949951171875,3612.733154296875,10956800,0.0,0.0
2024-06-03 00:00:00+05:30,3732.800048828125,3751.550048828125,3696.0,3702.85009765625,3644.127685546875,2156773,0.0,0.0
2024-06-04 00:00:00+05:30,3700.0,3745.0,3591.5,3715.0,3656.0849609375,3395997,0.0,0.0
2024-06-05 00:00:00+05:30,3716.0,3783.800048828125,3700.0,3746.449951171875,3687.0361328125,2799670,0.0,0.0
2024-06-06 00:00:00+05:30,3781.0,3839.89990234375,3741.5,3830.39990234375,3769.654541015625,4328036,0.0,0.0
2024-06-07 00:00:00+05:30,3837.300048828125,3915.0,3837.300048828125,3893.949951171875,3832.19677734375,4552445,0.0,0.0
2024-06-10 00:00:00+05:30,3895.0,3905.89990234375,3841.89990234375,3858.699951171875,3797.505859375,1734661,0.0,0.0
2024-06-11 00:00:00+05:30,3845.0,3879.949951171875,3841.0,3852.10009765625,3791.0107421875,1419898,0.0,0.0
2024-06-12 00:00:00+05:30,3874.39990234375,3893.5,3827.449951171875,3831.64990234375,3770.884765625,2177001,0.0,0.0
2024-06-13 00:00:00+05:30,3856.800048828125,3890.0,3852.0,3878.14990234375,3816.6474609375,1932323,0.0,0.0
2024-06-14 00:00:00+05:30,3889.0,3889.0,3828.0,3832.050048828125,3771.278564453125,1860730,0.0,0.0
2024-06-18 00:00:00+05:30,3826.050048828125,3842.0,3795.050048828125,3815.10009765625,3754.59765625,1774045,0.0,0.0
2024-06-19 00:00:00+05:30,3827.64990234375,3833.85009765625,3792.949951171875,3801.699951171875,3741.409912109375,1509050,0.0,0.0
2024-06-20 00:00:00+05:30,3796.0,3809.949951171875,3780.050048828125,3787.25,3727.189208984375,2846526,0.0,0.0
2024-06-21 00:00:00+05:30,3827.0,3877.800048828125,3798.050048828125,3810.75,3750.316650390625,4642195,0.0,0.0
2024-06-24 00:00:00+05:30,3808.75,3857.0,3791.300048828125,3816.800048828125,3756.270263671875,1702154,0.0,0.0
2024-06-25 00:00:00+05:30,3817.0,3847.64990234375,3792.89990234375,3838.449951171875,3777.576904296875,1338808,0.0,0.0
2024-06-26 00:00:00+05:30,3844.5,3866.949951171875,3841.0,3855.85009765625,3794.701171875,1639845,0.0,0.0
2024-06-27 00:00:00+05:30,3831.0,3942.0,3818.10009765625,3934.14990234375,3871.759521484375,4526556,0.0,0.0
2024-06-28 00:00:00+05:30,3917.800048828125,3960.0,3897.85009765625,3904.14990234375,3842.235107421875,2731571,0.0,0.0
2024-07-01 00:00:00+05:30,3884.0,4001.699951171875,3884.0,3978.199951171875,3915.11083984375,2658723,0.0,0.0
2024-07-02 00:00:00+05:30,3993.60009765625,4023.39990234375,3982.550048828125,4017.39990234375,3953.68896484375,2307449,0.0,0.0
2024-07-03 00:00:00+05:30,4020.0,4026.10009765625,3955.0,3965.25,3902.365966796875,1821198,0.0,0.0
2024-07-04 00:00:00+05:30,3999.85009765625,4047.35009765625,3982.10009765625,4020.949951171875,3957.182861328125,2518001,0.0,0.0
2024-07-05 00:00:00+05:30,4010.0,4026.75,3988.0,4011.800048828125,3948.177978515625,1668616,0.0,0.0
2024-07-08 00:00:00+05:30,4022.0,4031.25,3978.050048828125,3993.199951171875,3929.873046875,1758882,0.0,0.0
2024-07-09 00:00:00+05:30,3985.0,4006.949951171875,3975.10009765625,3985.5,3922.294921875,1305801,0.0,0.0
2024-07-10 00:00:00+05:30,3983.699951171875,4003.300048828125,3902.0,3909.14990234375,3847.156005859375,2669716,0.0,0.0
2024-07-11 00:00:00+05:30,3931.0,3980.0,3895.60009765625,3923.699951171875,3861.47509765625,4872189,0.0,0.0
2024-07-12 00:00:00+05:30,3980.0,4199.9501953125,3971.300048828125,4183.9501953125,4117.59765625,13509164,0.0,0.0
2024-07-15 00:00:00+05:30,4235.7001953125,4240.0,4157.0498046875,4169.2001953125,4103.08203125,4848030,0.0,0.0
2024-07-16 00:00:00+05:30,4172.0,4194.5498046875,4144.89990234375,4178.4501953125,4112.18505859375,2029521,0.0,0.0
2024-07-18 00:00:00+05:30,4160.0,4325.0,4160.0,4315.5498046875,4247.11083984375,5613364,0.0,0.0
2024-07-19 00:00:00+05:30,4317.39990234375,4358.75,4285.25,4302.39990234375,4244.00390625,3903354,10.0,0.0
2024-07-22 00:00:00+05:30,4299.9501953125,4319.9501953125,4265.0,4287.35009765625,4229.15771484375,1896386,0.0,0.0
2024-07-23 00:00:00+05:30,4283.0,4361.7001953125,4266.2998046875,4302.35009765625,4243.95458984375,2365208,0.0,0.0
2024-07-24 00:00:00+05:30,4287.5,4339.10009765625,4268.10009765625,4306.25,4247.80126953125,1809793,0.0,0.0
2024-07-25 00:00:00+05:30,4295.0,4343.0,4274.2001953125,4322.5,4263.8310546875,2810342,0.0,0.0
2024-07-26 00:00:00+05:30,4350.0,4422.4501953125,4337.0498046875,4387.85009765625,4328.2939453125,3552210,0.0,0.0
2024-07-29 00:00:00+05:30,4415.0,4431.0,4371.0,4381.10009765625,4321.6357421875,1746803,0.0,0.0
2024-07-30 00:00:00+05:30,4391.10009765625,4398.0,4327.2998046875,4365.35009765625,4306.09912109375,1797906,0.0,0.0
2024-07-31 00:00:00+05:30,4350.0,4414.0,4345.0,4385.35009765625,4325.82763671875,2330091,0.0,0.0
2024-08-01 00:00:00+05:30,4399.39990234375,4419.2998046875,4365.0498046875,4397.10009765625,4337.41845703125,2202244,0.0,0.0
2024-08-02 00:00:00+05:30,4365.0,4398.0,4270.0,4283.0498046875,4224.916015625,2811282,0.0,0.0
2024-08-05 00:00:00+05:30,4239.0,4239.0,4110.5,4155.0498046875,4098.65380859375,2787771,0.0,0.0
2024-08-06 00:00:00+05:30,4170.9501953125,4258.25,4160.7998046875,4171.2001953125,4114.58447265625,2203067,0.0,0.0
2024-08-07 00:00:00+05:30,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,4143.4375,1237666,0.0,0.0
2024-08-08 00:00:00+05:30,4181.0,4232.0,4160.0,4172.5498046875,4115.916015625,2441283,0.0,0.0
2024-08-09 00:00:00+05:30,4217.0,4253.64990234375,4205.5498046875,4228.75,4171.353515625,1302536,0.0,0.0
2024-08-12 00:00:00+05:30,4230.0,4239.0,4186.35009765625,4195.64990234375,4138.70263671875,936912,0.0,0.0
2024-08-13 00:00:00+05:30,4213.0,4234.0,4183.0,4196.9501953125,4139.9853515625,1495593,0.0,0.0
2024-08-14 00:00:00+05:30,4209.0,4306.2001953125,4188.14990234375,4295.25,4236.95068359375,3226545,0.0,0.0
2024-08-16 00:00:00+05:30,4350.0,4427.0,4325.10009765625,4416.0498046875,4356.11083984375,3457058,0.0,0.0
2024-08-19 00:00:00+05:30,4421.0,4494.25,4390.35009765625,4490.0,4429.05712890625,2055210,0.0,0.0
2024-08-20 00:00:00+05:30,4505.0,4565.0,4500.0,4523.2998046875,4461.9052734375,2212298,0.0,0.0
2024-08-21 00:00:00+05:30,4518.0,4560.0,4492.5498046875,4551.5,4489.72216796875,1896990,0.0,0.0
2024-08-22 00:00:00+05:30,4560.0,4560.9501953125,4497.2001953125,4502.0,4440.89453125,1829872,0.0,0.0
2024-08-23 00:00:00+05:30,4500.0,4506.0,4455.0,4463.89990234375,4403.3115234375,1809253,0.0,0.0
2024-08-26 00:00:00+05:30,4489.0,4552.14990234375,4485.0,4502.4501953125,4441.33837890625,1844164,0.0,0.0
2024-08-27 00:00:00+05:30,4505.0,4510.0,4486.7998046875,4497.14990234375,4436.1103515625,930697,0.0,0.0
2024-08-28 00:00:00+05:30,4498.75,4562.5,4457.2998046875,4506.0498046875,4444.88916015625,1848058,0.0,0.0
2024-08-29 00:00:00+05:30,4460.0,4556.0,4460.0,4511.7998046875,4450.5615234375,2133641,0.0,0.0
2024-08-30 00:00:00+05:30,4500.0,4592.25,4487.7998046875,4553.75,4491.9423828125,3637222,0.0,0.0
2024-09-02 00:00:00+05:30,4576.0,4588.0,4512.0,4521.0498046875,4459.685546875,1216500,0.0,0.0
2024-09-03 00:00:00+05:30,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,4451.10400390625,1717263,0.0,0.0
2024-09-04 00:00:00+05:30,4476.9501953125,4487.0,4436.7001953125,4479.25,4418.453125,1265505,0.0,0.0
2024-09-05 00:00:00+05:30,4481.0,4499.0,4454.14990234375,4475.9501953125,4415.1982421875,1688793,0.0,0.0
2024-09-06 00:00:00+05:30,4473.9501953125,4518.9501953125,4440.0,4456.75,4396.2587890625,1649179,0.0,0.0
2024-09-09 00:00:00+05:30,4455.0,4490.25,4430.5,4449.5498046875,4389.15625,1184938,0.0,0.0
2024-09-10 00:00:00+05:30,4442.4501953125,4539.9501953125,4440.4501953125,4507.85009765625,4446.6650390625,1385591,0.0,0.0
2024-09-11 00:00:00+05:30,4521.4501953125,4549.35009765625,4471.25,4479.35009765625,4418.55224609375,1325919,0.0,0.0
2024-09-12 00:00:00+05:30,4510.25,4532.60009765625,4431.2998046875,4517.7001953125,4456.3818359375,2742216,0.0,0.0
2024-09-13 00:00:00+05:30,4530.0,4547.0,4505.0,4522.60009765625,4461.21484375,1458786,0.0,0.0
2024-09-16 00:00:00+05:30,4527.0,4546.0498046875,4494.4501953125,4513.25,4451.9921875,1155120,0.0,0.0
2024-09-17 00:00:00+05:30,4513.25,4535.7998046875,4466.0,4505.64990234375,4444.4951171875,1699364,0.0,0.0
2024-09-18 00:00:00+05:30,4497.0498046875,4497.0498046875,4321.0,4346.14990234375,4287.15966796875,2961779,0.0,0.0
2024-09-19 00:00:00+05:30,4390.0498046875,4422.2001953125,4281.7998046875,4296.14990234375,4237.8388671875,2927551,0.0,0.0
2024-09-20 00:00:00+05:30,4316.89990234375,4330.7001953125,4227.5,4284.89990234375,4226.7412109375,5447908,0.0,0.0
2024-09-23 00:00:00+05:30,4300.0,4309.39990234375,4253.0,4268.5,4210.56396484375,1702319,0.0,0.0
2024-09-24 00:00:00+05:30,4251.64990234375,4291.0,4240.0,4271.2998046875,4213.32568359375,3012026,0.0,0.0
2024-09-25 00:00:00+05:30,4252.35009765625,4289.60009765625,4240.0,4274.75,4216.72900390625,2713073,0.0,0.0
2024-09-26 00:00:00+05:30,4260.0,4316.7998046875,4260.0,4292.5,4234.23828125,3964251,0.0,0.0
2024-09-27 00:00:00+05:30,4335.0,4378.0,4300.0498046875,4308.7001953125,4250.21826171875,3012477,0.0,0.0
2024-09-30 00:00:00+05:30,4286.89990234375,4298.75,4260.0498046875,4268.5,4210.56396484375,2503416,0.0,0.0
2024-10-01 00:00:00+05:30,4255.5498046875,4295.75,4242.9501953125,4287.89990234375,4229.70068359375,1823365,0.0,0.0
2024-10-03 00:00:00+05:30,4262.60009765625,4279.0,4210.0,4232.75,4175.29931640625,3350119,0.0,0.0
2024-10-04 00:00:00+05:30,4225.0,4298.0,4224.0498046875,4252.25,4194.53466796875,2965463,0.0,0.0
2024-10-07 00:00:00+05:30,4273.89990234375,4297.25,4229.39990234375,4272.85009765625,4214.8544921875,1472619,0.0,0.0
2024-10-08 00:00:00+05:30,4272.60009765625,4279.39990234375,4203.9501953125,4253.25,4195.52099609375,1541867,0.0,0.0
2024-10-09 00:00:00+05:30,4260.0,4295.0,4246.7001953125,4252.9501953125,4195.224609375,1082504,0.0,0.0
2024-10-10 00:00:00+05:30,4253.25,4293.85009765625,4198.60009765625,4227.39990234375,4170.021484375,2378875,0.0,0.0
2024-10-11 00:00:00+05:30,4143.0,4241.9501953125,4112.4501953125,4149.2001953125,4092.88330078125,5759183,0.0,0.0
2024-10-14 00:00:00+05:30,4140.0,4165.39990234375,4122.2001953125,4136.64990234375,4080.50341796875,2137590,0.0,0.0
2024-10-15 00:00:00+05:30,4131.0498046875,4169.9501953125,4095.0,4116.7998046875,4060.922607421875,2759474,0.0,0.0
2024-10-16 00:00:00+05:30,4085.0,4115.0,4067.199951171875,4094.949951171875,4039.369384765625,2359151,0.0,0.0
2024-10-17 00:00:00+05:30,4112.7998046875,4129.9501953125,4092.949951171875,4109.0,4053.228759765625,2522659,0.0,0.0
2024-10-18 00:00:00+05:30,4090.0,4146.14990234375,4080.0,4123.0498046875,4077.009765625,2361000,10.0,0.0
2024-10-21 00:00:00+05:30,4132.60009765625,4139.9501953125,4070.0,4079.85009765625,4034.29248046875,1595450,0.0,0.0
2024-10-22 00:00:00+05:30,4066.0,4089.800048828125,4006.35009765625,4015.5,3970.660888671875,1928049,0.0,0.0
2024-10-23 00:00:00+05:30,3999.60009765625,4113.5498046875,3995.14990234375,4066.25,4020.844482421875,1966476,0.0,0.0
2024-10-24 00:00:00+05:30,4004.0,4079.0,4004.0,4047.89990234375,4002.69921875,2676744,0.0,0.0
2024-10-25 00:00:00+05:30,4057.050048828125,4092.0,4032.699951171875,4057.550048828125,4012.24169921875,1759676,0.0,0.0
2024-10-28 00:00:00+05:30,4068.949951171875,4134.0,4051.0,4090.85009765625,4045.169677734375,1532534,0.0,0.0
2024-10-29 00:00:00+05:30,4095.85009765625,4103.5,4060.10009765625,4075.25,4029.743896484375,1445885,0.0,0.0
2024-10-30 00:00:00+05:30,4075.0,4107.0,4060.050048828125,4084.64990234375,4039.038818359375,1935002,0.0,0.0
2024-10-31 00:00:00+05:30,4070.0,4078.300048828125,3960.0,3968.449951171875,3924.136474609375,3740372,0.0,0.0
2024-11-01 00:00:00+05:30,3989.85009765625,3998.949951171875,3976.050048828125,3984.199951171875,3939.710205078125,154895,0.0,0.0
2024-11-04 00:00:00+05:30,3966.300048828125,3991.89990234375,3913.25,3964.14990234375,3919.88427734375,2269192,0.0,0.0
2024-11-05 00:00:00+05:30,3941.10009765625,3986.0,3941.10009765625,3971.35009765625,3927.004150390625,967590,0.0,0.0
2024-11-06 00:00:00+05:30,4003.60009765625,4149.7998046875,3975.25,4139.64990234375,4093.42431640625,3792017,0.0,0.0
2024-11-07 00:00:00+05:30,4169.7001953125,4205.7998046875,4085.050048828125,4150.89990234375,4104.548828125,3724349,0.0,0.0
2024-11-08 00:00:00+05:30,4155.0,4169.75,4117.64990234375,4147.0,4100.69287109375,1648039,0.0,0.0
2024-11-11 00:00:00+05:30,4128.2001953125,4234.2998046875,4117.64990234375,4198.7001953125,4151.8154296875,1406487,0.0,0.0
2024-11-12 00:00:00+05:30,4216.0,4218.0,4164.35009765625,4197.39990234375,4150.529296875,1587640,0.0,0.0
2024-11-13 00:00:00+05:30,4178.10009765625,4196.75,4131.0498046875,4150.35009765625,4104.0048828125,1098813,0.0,0.0
2024-11-14 00:00:00+05:30,4135.0,4160.0,4116.4501953125,4145.89990234375,4099.60498046875,1825432,0.0,0.0
2024-11-18 00:00:00+05:30,4213.0,4213.0,3990.199951171875,4019.5,3974.616455078125,3313944,0.0,0.0
